0,0.644993430
0,0.612410975
0,0.606728651
0,0.735223394
0,0.681258583
0,0.669201604
0,0.941588656
0,0.918495773
0,0.900894558
0,0.895631440
0,0.787400897
0,0.787132089
0,0.777295197
0,0.723179139
0,0.690591335
0,0.651268827
0,0.647395470
0,0.619136431
0,0.597562249
0,0.578727097
0,0.798597827
0,0.786503907
0,0.654273124
0,0.595548148
0,0.594043560
0,0.591317222
0,0.652082570
0,0.625054539
0,0.848800041
0,0.605528908
0,0.576937971
0,0.710983132
0,0.657684227
0,0.621380276
0,0.929189414
0,0.743213922
0,0.698251345
0,0.635196034
0,0.812326414
0,0.806201007
0,0.771891652
0,0.713725107
0,0.696428410
0,0.631525123
0,0.629839922
0,0.607009988
0,0.686005179
0,0.892106379
0,0.769220487
0,0.697636327
0,0.655084270
0,0.646808166
0,0.819788149
0,0.811066465
0,0.731707455
0,0.720882053
0,0.690920795
0,0.605832692
0,0.591753537
0,0.826923389
0,0.818384998
0,0.787650915
0,0.749126825
0,0.765350967
0,0.746718187
0,0.733318005
0,0.729283924
0,0.713844831
0,0.627974778
0,0.585181776
0,0.893038836
0,0.751655678
0,0.701455460
0,0.580708295
0,0.575949425
0,0.761133306
0,0.760773776
0,0.688813486
0,0.618402423
0,0.614784014
0,0.941818310
0,0.799804388
0,0.736775442
0,0.711432717
0,0.708179908
0,0.662580571
0,0.660692572
0,0.605538475
0,0.602690838
0,0.657671345
0,0.678767894
0,0.640797268
0,0.934181340
0,0.812104849
0,0.811712353
0,0.768090407
0,0.733817442
0,0.723412379
0,0.702087371
0,0.679321649
0,0.626997614
0,0.624839727
0,0.611143010
0,0.606538740
0,0.605373026
0,0.601578302
0,0.979566493
0,0.679219375
0,0.673388290
0,0.641348718
0,0.613183624
0,0.604342542
0,0.649970296
0,0.634981649
0,0.627646647
0,0.610319771
0,0.575065553
0,0.955358904
0,0.841693918
0,0.824911280
0,0.657216605
0,0.652200586
0,0.591705961
0,0.882146975
0,0.602736966
0,0.582354373
0,0.688688981
0,0.642847839
0,0.694723833
0,0.667504525
0,0.629075745
1,0.945495064
0,0.692742929
0,0.686690835
0,0.622519673
0,0.594430450
1,0.989850386
1,0.988406890
0,0.774607112
0,0.682750790
0,0.661242604
0,0.612090276
0,0.604415112
1,0.982671931
1,0.974649550
0,0.832159844
0,0.669189360
0,0.657978207
0,0.602873056
1,0.878831595
0,0.840722229
0,0.727997308
0,0.723930388
0,0.718942016
0,0.649059510
0,0.647506325
0,0.618961738
0,0.591575952
0,0.581006593
0,0.577383204
0,0.743170193
0,0.736562876
0,0.651925584
0,0.626271900
1,0.975378021
0,0.762950917
0,0.756032993
0,0.731904128
0,0.725450750
0,0.725098166
0,0.688235758
0,0.581226259
0,0.711901006
0,0.602579392
1,0.915260564
1,0.979890662
1,0.969038122
0,0.838129183
0,0.731929296
0,0.678651748
0,0.656501078
0,0.649108711
1,0.994508356
0,0.703833970
0,0.581634630
0,0.834352557
0,0.668300313
0,0.642895516
0,0.639879409
0,0.636994465
0,0.613319166
0,0.597975739
0,0.596026432
0,0.583566742
0,0.583267511
0,0.580542374
0,0.626891554
0,0.802344457
0,0.761206554
0,0.752314663
0,0.618129965
0,0.636505595
1,0.962172570
0,0.743530257
0,0.713032867
0,0.702320002
0,0.618918608
0,0.610984408
0,0.576652042
1,0.984373722
1,0.961978444
1,0.975994019
0,0.643543989
0,0.799543716
1,0.940037753
1,0.993707501
1,0.800266019
0,0.850602828
0,0.831892909
0,0.707054499
1,0.948862479
1,0.964585915
1,0.947064671
0,0.740729700
0,0.672851108
0,0.663026570
0,0.598802529
1,0.987088925
1,0.633014120
1,0.921485361
0,0.868376728
0,0.657562532
0,0.604636613
1,0.875808465
0,0.810232285
1,0.933340265
1,0.961931972
1,0.799161322
0,0.748039176
0,0.745011458
0,0.675921560
0,0.675540246
0,0.663026890
0,0.630519140
0,0.598617052
0,0.781072420
0,0.612392809
0,0.601630931
1,0.971316207
0,0.827050868
0,0.788797148
0,0.590403744
1,0.972728248
0,0.967266349
0,0.763427833
0,0.659419134
0,0.598110424
0,0.585996823
0,0.773607945
0,0.740067742
0,0.657446723
0,0.633585243
0,0.611520069
0,0.682788487
1,-1000000000.000000000
1,-1000000000.000000000
0,0.949904170
0,0.878862108
0,0.789581178
0,0.649963190
0,0.629900786
0,0.667189340
0,0.652227734
0,0.611747056
0,0.584212857
0,0.660407208
0,0.641462834
0,0.883176003
0,0.733826384
0,0.645061285
0,0.608732059
0,0.767512243
0,0.747601424
0,0.742305073
0,0.722792891
0,0.683061231
0,0.679673168
0,0.672783141
1,0.833920739
0,0.708999360
0,0.592469221
0,0.586436002
0,0.959257466
0,0.665877247
0,0.620748867
0,0.603904288
1,0.994182788
0,0.683841082
1,0.895476984
1,0.937460429
0,0.591289508
1,0.820505544
1,0.800103778
0,0.676081664
0,0.612105844
0,0.594119280
1,0.874606915
1,0.992262298
0,0.726935372
0,0.687201813
0,0.602414944
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
0,0.992061270
0,0.971000766
0,0.924147068
0,0.892938179
0,0.848179658
0,0.821489133
0,0.765743673
0,0.739667012
0,0.717655668
0,0.705995938
0,0.688506467
0,0.678729164
0,0.646604382
0,0.638468674
0,0.619948597
0,0.612879904
0,0.681908738
0,0.681851177
0,0.642912211
0,0.612735083
1,-1000000000.000000000
1,0.874991063
0,0.776571192
0,0.745304162
0,0.640507130
1,0.987182696
1,0.917352887
0,0.788597806
0,0.771620309
0,0.682672753
1,0.950849292
0,0.777014339
0,0.634532263
1,0.962962543
0,0.702481974
0,0.683075270
0,0.652185551
0,0.638095684
0,0.597865171
0,0.612467622
1,0.947842081
1,0.811061898
1,0.997088222
1,0.731407755
0,0.769633438
0,0.690246592
0,0.661155547
0,0.656817202
0,0.625462234
0,0.575340755
0,0.665977017
0,0.663831136
0,0.655362942
0,0.588731948
0,0.584635624
1,0.992352849
1,0.993231791
1,0.944135476
1,0.949024566
1,0.962957118
0,0.785843802
1,0.942995745
0,0.851279955
0,0.721060859
0,0.645730846
0,0.636283649
0,0.600673929
0,0.581508672
1,0.889678186
1,0.967625246
0,0.856327493
0,0.670627766
0,0.597580367
1,0.993471519
0,0.694438373
0,0.691529701
0,0.685173028
0,0.683812421
0,0.647095149
0,0.643023698
1,0.984968713
0,0.706388024
0,0.575024536
1,0.671725127
1,0.912117408
1,0.816835176
0,0.861730358
0,0.736710010
0,0.691086649
0,0.686493726
0,0.661329490
0,0.618287979
0,0.586068602
1,0.937796205
1,0.877923018
1,0.870873350
1,0.926101396
1,0.979009926
1,0.690563519
0,0.769788706
0,0.654958741
0,0.645766406
0,0.623496654
1,0.993757073
1,0.968067864
1,0.943507348
0,0.907260760
0,0.686888440
0,0.672704616
0,0.654768952
0,0.626767857
0,0.625001232
0,0.610345231
0,0.608125475
0,0.599691604
0,0.581317308
0,0.697396431
0,0.690199795
0,0.656814622
0,0.641162072
0,0.608441277
0,0.816157024
0,0.795615418
0,0.785805120
0,0.645005276
0,0.637044190
0,0.633611810
0,0.631216932
0,0.617664441
0,0.608904277
0,0.588624455
0,0.575607408
0,0.597166859
0,0.838282024
0,0.785647851
0,0.738040641
0,0.634494389
1,0.943296637
0,0.600858003
1,0.884387456
0,0.972874940
0,0.579721038
1,0.971242888
0,0.785310390
0,0.663342270
0,0.592186138
0,0.668560132
1,0.929772844
1,0.768848163
1,0.756460534
0,0.656472045
0,0.647329613
0,0.639958683
0,0.597669863
0,0.637727486
0,0.587264481
0,0.788397411
0,0.605584375
1,0.987181369
1,0.959114418
1,0.968962350
1,0.800868980
1,0.869546424
0,0.880341739
0,0.607561818
0,0.577362551
0,0.834446117
0,0.811615480
0,0.760357664
0,0.751144582
0,0.746356062
0,0.627968540
0,0.615936520
0,0.613645086
0,0.608558678
0,0.595282343
1,0.923932731
1,0.962478665
0,0.635324031
1,0.917571200
1,0.993469298
0,0.661580688
0,0.586031585
1,0.859165119
0,0.910587957
0,0.811196458
0,0.739699194
1,0.989974539
0,0.823841632
0,0.817290648
0,0.678978918
0,0.619626497
0,0.653467180
1,0.849617670
0,0.823505752
0,0.748264509
1,0.977943239
0,0.801467916
0,0.772892362
0,0.744371041
0,0.705532275
0,0.666865743
0,0.642737860
0,0.639294478
0,0.625604198
0,0.614838218
0,0.612098484
1,0.961820693
1,0.989142629
0,0.870486862
0,0.759610384
0,0.743741929
0,0.610503247
1,0.936091385
1,0.989328602
1,0.960376769
0,0.772243711
0,0.642655297
0,0.591712988
1,0.917333435
0,0.676876561
0,0.627502878
0,0.580070812
1,0.763322019
0,0.854419743
0,0.790981260
0,0.770246135
0,0.670378620
0,0.639978679
0,0.577238977
1,0.987063669
0,0.849960382
0,0.604785701
0,0.594317384
1,0.964927069
1,-1000000000.000000000
1,0.877399510
1,0.788484266
1,0.963278248
0,0.709251986
0,0.698098009
0,0.681905325
0,0.609068180
1,0.880604946
1,0.623436710
1,0.974499126
1,0.767052166
0,0.794699478
0,0.655362834
1,0.945344442
1,0.909779298
1,0.860491606
1,0.600168221
1,0.581449548
1,-1000000000.000000000
1,0.779145393
0,0.738836796
0,0.635093103
0,0.629055662
0,0.627095355
0,0.575731458
1,-1000000000.000000000
1,0.788173513
0,0.779396251
0,0.771022730
0,0.737966836
0,0.737126795
0,0.733457253
0,0.723198946
0,0.673436897
0,0.646897975
0,0.600539643
0,0.581603185
0,0.575729886
1,0.990893616
1,0.980133734
1,0.989341070
0,0.714099084
0,0.707234419
0,0.658497874
0,0.629976430
0,0.628251788
0,0.619551027
0,0.597204654
0,0.739789710
0,0.708415027
0,0.705439441
0,0.638485293
0,0.625009055
0,0.615646865
0,0.603403507
0,0.596190488
1,0.722716070
1,0.855027497
0,0.866339043
0,0.730144503
0,0.702759849
0,0.667209457
0,0.622943358
0,0.616471502
0,0.601089786
0,0.584157259
1,0.935798021
0,0.650711914
1,0.756618447
0,0.594377051
0,0.599949592
0,0.594863823
1,0.982799318
1,0.934841890
1,0.926906190
1,0.981748730
0,0.820827483
0,0.673438522
0,0.871124574
0,0.847550625
0,0.810683357
0,0.739049786
0,0.690597754
0,0.672960365
0,0.662983794
0,0.649716237
0,0.632719470
0,0.621594804
0,0.598048299
0,0.591549108
0,0.590865892
0,0.588760523
0,0.585643830
0,0.576375317
1,0.810012971
1,0.943741987
1,0.883790042
0,0.692011480
0,0.594574368
0,0.580798214
1,0.981810265
1,0.880943940
1,0.995899693
1,0.989414879
1,0.960147177
1,0.958883729
0,0.845524621
0,0.650041350
1,0.729576087
0,0.627331218
1,0.985493721
0,0.914308132
0,0.849117560
0,0.768728017
0,0.656529681
0,0.625739664
0,0.604279489
0,0.600624746
1,0.982709727
0,0.695923262
1,0.990138245
0,0.802839606
0,0.799345972
0,0.628260530
0,0.605350357
1,0.920240389
0,0.714555446
1,0.785798459
1,0.953282644
0,0.939158068
0,0.866395215
0,0.793247302
0,0.624105116
0,0.616266294
0,0.602724692
0,0.600717563
0,0.592373773
0,0.696523869
0,0.585456191
0,0.588033267
1,0.941713784
1,0.983657366
1,0.995063659
1,0.979578783
1,0.957403175
1,0.929139670
1,0.912461530
1,0.821900239
1,0.990577504
1,0.993272035
1,-1000000000.000000000
1,0.802035441
0,0.774928674
0,0.671850503
0,0.598352648
0,0.575455273
0,0.660102951
0,0.625313210
1,0.622857728
1,-1000000000.000000000
0,0.664129446
1,0.893105044
0,0.818966174
0,0.589541450
1,0.724829240
1,0.994463583
0,0.732022191
0,0.586974176
1,-1000000000.000000000
0,0.988641911
0,0.936351196
0,0.864292502
0,0.607390981
0,0.602247389
0,0.596401927
1,0.970991541
0,0.731846161
0,0.652163755
0,0.610812974
0,0.581676110
0,0.577290176
1,0.817289830
0,0.679024076
0,0.930773845
0,0.779423223
0,0.718125195
0,0.693424756
0,0.605343579
0,0.579456243
0,0.718493763
0,0.671452842
1,0.910423678
0,0.672913190
1,0.953624599
0,0.660963983
1,0.997486565
0,0.654570758
0,0.614342263
1,0.990982550
1,0.974410483
1,0.818880899
0,0.736699096
0,0.641288226
0,0.584230579
1,0.981909302
1,0.614624606
0,0.662138017
0,0.627160529
0,0.625632957
0,0.584975553
1,0.988471242
0,0.669765515
1,0.781605131
0,0.699528158
0,0.634676335
0,0.601895240
1,-1000000000.000000000
1,0.794146841
0,0.912485560
0,0.845988511
0,0.786808009
0,0.782603100
0,0.712387747
0,0.705976093
0,0.663015064
0,0.626600913
0,0.613614449
0,0.600938738
0,0.587037409
0,0.585951648
0,0.576421771
0,0.575070155
0,0.801362128
0,0.739118935
0,0.669255542
0,0.660025435
0,0.654380599
0,0.875299195
0,0.678906107
0,0.592362029
0,0.592122455
1,0.834740853
1,0.932195801
0,0.702688477
0,0.689688900
0,0.625668639
1,0.992931380
1,0.870395445
1,0.870981868
1,0.953266396
0,0.766436608
0,0.742310272
0,0.636647184
0,0.622003201
0,0.621416174
0,0.577008849
1,0.975187012
1,0.991741539
0,0.736143665
0,0.676945806
1,0.993156012
0,0.706143241
0,0.675209941
0,0.608200528
0,0.600639043
0,0.585776545
0,0.581612235
1,0.982155156
0,0.795361903
0,0.681484730
0,0.583703415
1,0.990735532
1,0.914354932
0,0.711499573
0,0.681029088
1,0.772390404
1,0.717525696
0,0.728839772
0,0.593172545
0,0.583062058
0,0.913602179
0,0.708301791
0,0.613982319
0,0.600375312
1,0.974271362
1,0.913588553
1,0.916625065
1,0.951556426
1,0.903080021
1,0.854005582
1,0.988234849
1,0.987170201
0,0.631589755
0,0.606134688
1,0.890076122
1,0.954998979
1,0.990188983
1,0.985352451
0,0.931422131
0,0.887562509
0,0.801088241
0,0.789351696
0,0.761592305
0,0.741693470
0,0.714775637
0,0.706683197
0,0.698758164
0,0.691668070
0,0.652373519
0,0.638947216
0,0.616047734
0,0.614891176
0,0.601428345
0,0.588945465
0,0.588191916
0,0.587059142
1,0.935391078
1,0.913823837
0,0.626647100
0,0.609929301
0,0.586787813
1,0.920612716
1,-1000000000.000000000
0,0.911615858
0,0.621379378
1,0.985064782
0,0.794231445
0,0.708885323
0,0.685735498
0,0.653097584
0,0.636883260
1,0.988787997
1,0.919627589
1,0.654638248
1,0.974384027
1,0.917232058
0,0.737198166
0,0.630415657
0,0.620601856
0,0.588205430
1,0.986023322
1,0.941504178
0,0.708879025
1,0.958410968
1,0.926614123
0,0.693492213
0,0.682716085
0,0.676839640
0,0.665799002
0,0.647519929
0,0.642608647
0,0.607079827
0,0.582643413
1,0.960643870
0,0.912273881
0,0.775190543
0,0.601340842
0,0.706744968
0,0.595659266
1,0.950314860
0,0.959270509
0,0.852084978
0,0.890489958
0,0.886404277
0,0.738812413
0,0.690518531
0,0.653436999
0,0.608895250
0,0.603030762
1,0.887927025
1,0.639316030
1,0.898209618
1,0.822998836
1,-1000000000.000000000
1,0.873542692
0,0.587691361
0,0.614775432
0,0.685271302
1,0.963558593
0,0.591621920
1,0.732889062
0,0.593621067
0,0.580811507
1,0.781129491
0,0.849498250
0,0.703319877
0,0.687780127
0,0.685420352
1,0.936050666
0,0.936748207
0,0.737666038
0,0.658789481
0,0.585939038
0,0.806818583
1,0.894011643
1,0.919254799
0,0.705306899
0,0.651344686
1,0.986753004
1,0.978336266
0,0.858048801
0,0.689650476
0,0.672494450
0,0.636485405
0,0.635585436
1,0.875683417
1,0.948584093
1,0.905354950
1,0.888060389
1,0.903459071
1,0.864414017
1,0.860690033
1,0.808728055
1,0.830954246
0,0.758188342
0,0.730765738
1,0.887152666
0,0.604124006
1,0.910426594
0,0.747511167
1,0.893274862
1,0.897334365
1,0.940171384
1,0.865228225
1,0.973166392
0,0.686733459
0,0.656066310
0,0.652270132
0,0.619960338
1,0.941180642
0,0.716501037
0,0.691575218
0,0.680765413
0,0.601201945
1,0.991149090
1,0.985496816
1,0.963955452
0,0.696264416
0,0.587888578
1,0.866501046
1,0.653888662
0,0.733632378
0,0.730343402
0,0.710057880
0,0.703915818
0,0.650580548
0,0.623768846
0,0.591202733
1,0.943347575
0,0.949082459
1,0.980363336
0,0.754343245
0,0.722134086
0,0.692149627
0,0.645973244
0,0.596714944
0,0.584192008
1,0.735116167
1,0.735301082
1,0.629721629
0,0.649744723
1,0.892432958
1,-1000000000.000000000
0,0.937439262
0,0.758292884
0,0.642099530
1,0.947333676
0,0.670025386
0,0.596642880
0,0.741323221
1,0.988333444
1,0.960398066
0,0.799728065
0,0.659610051
0,0.755292652
0,0.721092268
0,0.671771338
1,0.966139121
0,0.806589720
0,0.610715372
0,0.579489766
0,0.574510113
0,0.659773943
1,0.856224974
1,0.966927992
1,0.977582628
1,0.739271902
1,0.716885699
1,0.943927296
1,0.864446428
1,0.880319536
1,0.632886445
0,0.858883695
0,0.662497841
0,0.585358804
0,0.581146057
1,0.951730019
1,0.599252988
1,0.795239018
1,0.836557428
0,0.744305889
1,0.991096673
0,0.781775973
0,0.703982647
0,0.584467655
0,0.769139172
0,0.745393898
1,0.894955799
0,0.641279176
0,0.619359770
0,0.585007331
1,0.994275754
0,0.761838968
0,0.679987129
0,0.640045420
0,0.621501202
0,0.601073664
0,0.636196410
0,0.842936139
0,0.801148602
1,0.892376734
1,0.844186413
0,0.760932856
0,0.697336301
0,0.628382188
0,0.608131895
1,0.991396670
1,0.972078182
1,0.917783303
1,0.748308428
1,0.821743101
0,0.680877010
0,0.635298400
0,0.611191000
0,0.596572475
1,0.973159991
0,0.818339741
0,0.803638709
0,0.760182936
0,0.719655238
0,0.715594827
0,0.715065390
0,0.710454568
0,0.644889698
0,0.639000786
0,0.608560950
0,0.596909658
0,0.591008304
1,0.995156613
1,0.739812749
1,0.763560131
0,0.602037141
0,0.841401018
0,0.680228431
0,0.622010320
0,0.610310585
1,0.886084499
1,0.668625005
1,0.653152949
0,0.713802215
0,0.626319108
1,0.766259355
1,0.994691963
1,0.813914795
0,0.797827139
0,0.749884830
0,0.595207152
1,0.992356170
0,0.798311759
0,0.699954596
0,0.697638138
0,0.628470373
0,0.592658945
1,0.981859183
1,0.934079911
0,0.896475556
0,0.847852706
0,0.760805277
0,0.634857801
0,0.623753011
1,0.903131469
0,0.579326676
1,0.977150779
1,0.586026032
0,0.786306753
0,0.685457261
0,0.681820040
0,0.662956252
0,0.629170371
0,0.607443116
0,0.603729818
1,0.854402808
1,0.952423376
1,0.984586321
0,0.765691450
0,0.688981187
0,0.685464201
0,0.580427938
0,0.605913821
0,0.588511642
1,0.987141180
0,0.716833483
0,0.672410638
0,0.653250002
0,0.812656516
0,0.746303702
0,0.716647755
0,0.653948715
0,0.628307469
1,0.920548952
1,0.959822976
1,0.980872466
0,0.875612544
0,0.848148248
0,0.842542908
0,0.795374010
0,0.777954275
0,0.729603604
0,0.720545066
0,0.720378688
0,0.717126568
0,0.710564318
0,0.688274073
0,0.640344067
0,0.630391159
0,0.628626179
0,0.617763305
0,0.617300371
0,0.608803380
0,0.582998591
0,0.579691993
1,0.886468551
0,0.748066451
0,0.686248811
0,0.594181083
1,0.918475424
1,0.879525113
0,0.592837649
0,0.575106102
0,0.588156341
0,0.587184961
1,0.981626355
1,0.787449425
1,-1000000000.000000000
0,0.793410505
0,0.619975898
0,0.609803481
0,0.607548231
1,0.994109347
0,0.812218257
0,0.753271561
0,0.666832321
0,0.599682274
1,0.889348691
1,0.935251345
1,0.966642271
0,0.604145560
1,0.967301116
1,0.862105057
1,0.966198614
1,0.956097965
1,0.845411204
1,0.940329196
0,0.821506649
0,0.709883353
0,0.684388046
0,0.585865285
0,0.575879665
0,0.648771355
1,0.945300386
0,0.672122041
1,0.969272077
1,0.939197033
1,0.948196475
1,0.902917463
1,0.980138227
1,0.746627226
0,0.750122203
0,0.678751674
0,0.669776589
1,-1000000000.000000000
0,0.625730284
0,0.610157872
1,0.911534528
1,0.936747218
0,0.586045293
0,0.637922234
0,0.776634560
0,0.736255580
0,0.688937964
0,0.621032724
0,0.586532043
0,0.584325379
1,0.796327660
1,0.738271419
0,0.691416530
0,0.604734810
0,0.576977309
1,0.979338319
1,0.899695279
1,0.949303861
1,0.848977853
0,0.767506159
0,0.746483005
0,0.696759472
0,0.691850069
0,0.643192898
0,0.624589535
0,0.621433505
0,0.615104451
1,0.784155536
1,0.912130327
1,-1000000000.000000000
0,0.702360275
1,0.916089969
0,0.895008281
0,0.763807109
0,0.763442560
0,0.653935173
1,0.917523743
1,0.958027026
1,0.975509617
0,0.903278294
1,0.925641616
1,0.934013671
0,0.725743168
1,0.942847255
1,0.909512954
0,0.714650847
0,0.603666104
0,0.597732752
1,-1000000000.000000000
0,0.981961177
0,0.693804860
0,0.604954825
1,0.992726450
1,0.943401550
1,0.964779694
1,0.626344664
1,0.959767029
1,0.981207377
1,0.973183844
1,0.981047337
1,0.873036075
0,0.677594189
1,0.978153278
1,0.882665516
0,0.630249937
1,0.976685784
1,0.871037210
0,0.790825281
0,0.690526887
1,0.985527426
0,0.645448762
0,0.640370368
0,0.600354833
1,0.936656039
1,0.921502022
0,0.613049534
1,0.963678069
1,0.732362723
0,0.650651545
0,0.648680134
0,0.628684676
0,0.587521677
0,0.702907095
0,0.680023134
1,0.983375568
1,0.961383103
1,0.852990529
1,0.924439594
0,0.825654116
0,0.811451714
0,0.727939518
0,0.723775263
0,0.716111843
0,0.707786119
0,0.697996749
0,0.667078315
0,0.654898016
0,0.649993620
0,0.646455691
0,0.625432688
0,0.615974927
0,0.610638225
0,0.609935484
0,0.606067465
0,0.594869339
0,0.593805159
1,0.865836695
1,0.817881898
1,0.973421318
0,0.732524104
0,0.652694404
0,0.637891560
0,0.621098653
0,0.599442662
1,0.996095464
1,0.647569610
1,0.857523507
1,0.925942313
1,0.901509363
1,0.983470126
0,0.727938951
0,0.674361400
1,0.974214142
0,0.722605353
0,0.640345111
1,0.989392323
0,0.649214324
1,0.730818553
1,0.927773615
0,0.655121008
0,0.750815713
1,0.972036853
1,0.935667060
0,0.674885477
1,0.968444784
1,0.985614440
1,0.935583944
0,0.873052829
0,0.829116630
0,0.730499920
0,0.648893040
0,0.648841707
0,0.637996354
0,0.587166005
1,0.957842548
0,0.840286880
0,0.715794795
0,0.654704600
0,0.585607091
1,0.959411391
1,0.991197865
0,0.775438785
0,0.711287765
1,0.973449049
1,0.981579416
1,0.934784254
1,0.800844112
0,0.671923720
0,0.653627187
0,0.580978269
1,0.824180257
1,0.929976785
1,0.925114915
1,0.982229567
1,0.953143885
0,0.801443939
0,0.799937203
0,0.660306516
0,0.603310047
0,0.839955946
0,0.654820796
0,0.629179494
0,0.616575388
0,0.776624262
0,0.662674591
0,0.649176805
0,0.601237900
1,0.856000445
1,0.819051524
1,0.593482219
0,0.886670959
0,0.676246477
0,0.658033093
0,0.680634775
0,0.666250099
0,0.637225538
0,0.612721562
0,0.601601217
1,0.972624184
1,0.625489322
0,0.877436897
0,0.734543863
0,0.725135043
0,0.711332317
0,0.693239573
0,0.692019610
0,0.684824078
0,0.680827275
0,0.641893218
0,0.638880551
0,0.621561548
0,0.592555510
0,0.591721916
1,0.995586628
1,0.983417245
0,0.870414782
0,0.827857681
0,0.581417287
1,0.703543150
0,0.703554836
0,0.672428861
0,0.614944471
0,0.583782319
1,0.984636751
1,0.754184998
1,0.799024713
0,0.764873002
0,0.668376415
0,0.630669149
0,0.612347986
0,0.603274783
0,0.607115542
0,0.627317394
0,0.595802930
0,0.582017252
0,0.703116364
0,0.701344108
0,0.645683284
0,0.582490812
0,0.793122656
0,0.768164252
0,0.726785511
0,0.648028716
0,0.576781074
1,0.922692637
0,0.675392600
0,0.624889075
0,0.599618856
0,0.599037114
1,0.965165827
0,0.675135900
1,0.984437034
1,0.993063760
1,0.923326562
0,0.724204572
0,0.723913710
0,0.599129137
1,0.958983833
0,0.651729061
0,0.579287746
0,0.658996427
1,0.946325277
0,0.733243724
0,0.682557410
0,0.657273591
0,0.635856145
0,0.586252574
0,0.600288933
1,0.936830260
0,0.918735405
0,0.691578676
0,0.639759137
0,0.631035763
1,0.964285437
0,0.576665312
1,0.917437227
0,0.818301282
0,0.676589745
0,0.632861960
0,0.609037014
0,0.830977788
0,0.817170531
0,0.699130614
0,0.636270517
0,0.613285579
0,0.602658239
0,0.598807684
0,0.598755847
0,0.821861218
0,0.619048441
0,0.592238015
1,0.645185899
0,0.653911486
1,-1000000000.000000000
1,0.848466616
1,0.917056970
1,0.599347285
1,0.927727046
1,0.931451730
1,0.742152717
1,0.723952258
0,0.913769335
0,0.892964206
0,0.819039828
0,0.786036937
0,0.783891021
0,0.767765191
0,0.755612869
0,0.677438070
0,0.647941431
0,0.638428884
0,0.634718347
0,0.630625387
0,0.617151495
0,0.607243717
0,0.577827264
0,0.917792136
0,0.684145798
0,0.650967806
0,0.609893621
1,0.947804161
1,0.960719139
1,0.935584519
0,0.663420108
0,0.619662010
1,0.929884319
1,0.738292887
1,0.793996547
0,0.812322561
0,0.726610215
1,0.838749522
1,0.975562897
0,0.783084770
0,0.642886156
1,0.895026068
1,0.990253979
1,0.983986053
1,0.985647767
1,0.969666858
1,0.937931670
0,0.724251761
0,0.663647553
0,0.585640706
1,0.911621621
1,0.672488832
0,0.857561604
0,0.810562026
0,0.788302971
0,0.725461909
0,0.725447663
